/home/mk/anaconda3/envs/pn/bin/python /home/mk/PycharmProjects/pythonProject/train_dep.py
2023-05-08 13:24:51.810442: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
[Epoch 906] Train Loss: 0.3949, Val F1: 0.0
[Epoch 907] Train Loss: 0.3968, Val F1: 0.0
[Epoch 908] Train Loss: 0.3961, Val F1: 0.0
[Epoch 909] Train Loss: 0.3950, Val F1: 0.0
[Epoch 910] Train Loss: 0.3953, Val F1: 0.0
[Epoch 911] Train Loss: 0.3953, Val F1: 0.0
[Epoch 912] Train Loss: 0.3967, Val F1: 0.0
[Epoch 913] Train Loss: 0.3957, Val F1: 0.0
[Epoch 914] Train Loss: 0.3957, Val F1: 0.0
[Epoch 915] Train Loss: 0.3935, Val F1: 0.0
[Epoch 916] Train Loss: 0.3944, Val F1: 0.0
[Epoch 917] Train Loss: 0.3942, Val F1: 0.0
[Epoch 918] Train Loss: 0.3944, Val F1: 0.0
[Epoch 919] Train Loss: 0.3959, Val F1: 0.0
[Epoch 920] Train Loss: 0.3942, Val F1: 0.0
[Epoch 921] Train Loss: 0.3951, Val F1: 0.0
[Epoch 922] Train Loss: 0.3962, Val F1: 0.0
[Epoch 923] Train Loss: 0.3950, Val F1: 0.0
[Epoch 924] Train Loss: 0.3947, Val F1: 0.0
[Epoch 925] Train Loss: 0.3943, Val F1: 0.0
[Epoch 926] Train Loss: 0.3945, Val F1: 0.0
[Epoch 927] Train Loss: 0.3961, Val F1: 0.0
[Epoch 928] Train Loss: 0.3946, Val F1: 0.0
[Epoch 929] Train Loss: 0.3974, Val F1: 0.0
[Epoch 930] Train Loss: 0.3962, Val F1: 0.0
[Epoch 931] Train Loss: 0.3948, Val F1: 0.0
[Epoch 932] Train Loss: 0.3941, Val F1: 0.0
[Epoch 933] Train Loss: 0.3950, Val F1: 0.0
[Epoch 934] Train Loss: 0.3941, Val F1: 0.0
[Epoch 935] Train Loss: 0.3933, Val F1: 0.0
[Epoch 936] Train Loss: 0.3959, Val F1: 0.0
[Epoch 937] Train Loss: 0.3944, Val F1: 0.0
[Epoch 938] Train Loss: 0.3934, Val F1: 0.0
[Epoch 939] Train Loss: 0.3957, Val F1: 0.0
[Epoch 940] Train Loss: 0.3948, Val F1: 0.0
[Epoch 941] Train Loss: 0.3949, Val F1: 0.0
[Epoch 942] Train Loss: 0.3940, Val F1: 0.0
[Epoch 943] Train Loss: 0.3947, Val F1: 0.0
[Epoch 944] Train Loss: 0.3941, Val F1: 0.0
[Epoch 945] Train Loss: 0.3949, Val F1: 0.0
[Epoch 946] Train Loss: 0.3968, Val F1: 0.0
[Epoch 947] Train Loss: 0.3947, Val F1: 0.0
[Epoch 948] Train Loss: 0.3956, Val F1: 0.0
[Epoch 949] Train Loss: 0.3954, Val F1: 0.0
[Epoch 950] Train Loss: 0.3943, Val F1: 0.0
[Epoch 951] Train Loss: 0.3941, Val F1: 0.0
[Epoch 952] Train Loss: 0.3954, Val F1: 0.0
[Epoch 953] Train Loss: 0.3944, Val F1: 0.0
[Epoch 954] Train Loss: 0.3930, Val F1: 0.0
[Epoch 955] Train Loss: 0.3955, Val F1: 0.0
[Epoch 956] Train Loss: 0.3955, Val F1: 0.0
[Epoch 957] Train Loss: 0.3948, Val F1: 0.0
[Epoch 958] Train Loss: 0.3945, Val F1: 0.0
[Epoch 959] Train Loss: 0.3931, Val F1: 0.0
[Epoch 960] Train Loss: 0.3946, Val F1: 0.0
[Epoch 961] Train Loss: 0.3939, Val F1: 0.0
[Epoch 962] Train Loss: 0.3954, Val F1: 0.0
[Epoch 963] Train Loss: 0.3967, Val F1: 0.0
[Epoch 964] Train Loss: 0.3942, Val F1: 0.0
[Epoch 965] Train Loss: 0.3949, Val F1: 0.0
[Epoch 966] Train Loss: 0.3941, Val F1: 0.0
[Epoch 967] Train Loss: 0.3934, Val F1: 0.0
[Epoch 968] Train Loss: 0.3947, Val F1: 0.0
[Epoch 969] Train Loss: 0.3955, Val F1: 0.0
[Epoch 970] Train Loss: 0.3947, Val F1: 0.0
[Epoch 971] Train Loss: 0.3945, Val F1: 0.0
[Epoch 972] Train Loss: 0.3960, Val F1: 0.0
[Epoch 973] Train Loss: 0.3946, Val F1: 0.0
[Epoch 974] Train Loss: 0.3946, Val F1: 0.0
[Epoch 975] Train Loss: 0.3941, Val F1: 0.0
[Epoch 976] Train Loss: 0.3944, Val F1: 0.0
[Epoch 977] Train Loss: 0.3955, Val F1: 0.0
[Epoch 978] Train Loss: 0.3942, Val F1: 0.0
[Epoch 979] Train Loss: 0.3945, Val F1: 0.0
[Epoch 980] Train Loss: 0.3932, Val F1: 0.0
[Epoch 981] Train Loss: 0.3928, Val F1: 0.0
[Epoch 982] Train Loss: 0.3951, Val F1: 0.0
[Epoch 983] Train Loss: 0.3933, Val F1: 0.0
[Epoch 984] Train Loss: 0.3944, Val F1: 0.0
[Epoch 985] Train Loss: 0.3930, Val F1: 0.0
[Epoch 986] Train Loss: 0.3932, Val F1: 0.0
[Epoch 987] Train Loss: 0.3935, Val F1: 0.0
[Epoch 988] Train Loss: 0.3941, Val F1: 0.0
[Epoch 989] Train Loss: 0.3950, Val F1: 0.0
[Epoch 990] Train Loss: 0.3938, Val F1: 0.0
[Epoch 991] Train Loss: 0.3934, Val F1: 0.0
[Epoch 992] Train Loss: 0.3936, Val F1: 0.0
[Epoch 993] Train Loss: 0.3950, Val F1: 0.0
[Epoch 994] Train Loss: 0.3932, Val F1: 0.0
[Epoch 995] Train Loss: 0.3934, Val F1: 0.0
[Epoch 996] Train Loss: 0.3944, Val F1: 0.0
[Epoch 997] Train Loss: 0.3954, Val F1: 0.0
[Epoch 998] Train Loss: 0.3920, Val F1: 0.0
[Epoch 999] Train Loss: 0.3934, Val F1: 0.0
[Epoch 1000] Train Loss: 0.3942, Val F1: 0.0
[Epoch 1001] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1002] Train Loss: 0.3936, Val F1: 0.0
[Epoch 1003] Train Loss: 0.3926, Val F1: 0.0
[Epoch 1004] Train Loss: 0.3943, Val F1: 0.0
[Epoch 1005] Train Loss: 0.3938, Val F1: 0.0
[Epoch 1006] Train Loss: 0.3924, Val F1: 0.0
[Epoch 1007] Train Loss: 0.3943, Val F1: 0.0
[Epoch 1008] Train Loss: 0.3933, Val F1: 0.0
[Epoch 1009] Train Loss: 0.3931, Val F1: 0.0
[Epoch 1010] Train Loss: 0.3945, Val F1: 0.0
[Epoch 1011] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1012] Train Loss: 0.3943, Val F1: 0.0
[Epoch 1013] Train Loss: 0.3939, Val F1: 0.0
[Epoch 1014] Train Loss: 0.3921, Val F1: 0.0
[Epoch 1015] Train Loss: 0.3939, Val F1: 0.0
[Epoch 1016] Train Loss: 0.3957, Val F1: 0.0
[Epoch 1017] Train Loss: 0.3947, Val F1: 0.0
[Epoch 1018] Train Loss: 0.3940, Val F1: 0.0
[Epoch 1019] Train Loss: 0.3932, Val F1: 0.0
[Epoch 1020] Train Loss: 0.3928, Val F1: 0.0
[Epoch 1021] Train Loss: 0.3933, Val F1: 0.0
[Epoch 1022] Train Loss: 0.3943, Val F1: 0.0
[Epoch 1023] Train Loss: 0.3949, Val F1: 0.0
[Epoch 1024] Train Loss: 0.3939, Val F1: 0.0
[Epoch 1025] Train Loss: 0.3949, Val F1: 0.0
[Epoch 1026] Train Loss: 0.3946, Val F1: 0.0
[Epoch 1027] Train Loss: 0.3937, Val F1: 0.0
[Epoch 1028] Train Loss: 0.3945, Val F1: 0.0
[Epoch 1029] Train Loss: 0.3929, Val F1: 0.0
[Epoch 1030] Train Loss: 0.3933, Val F1: 0.0
[Epoch 1031] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1032] Train Loss: 0.3940, Val F1: 0.0
[Epoch 1033] Train Loss: 0.3933, Val F1: 0.0
[Epoch 1034] Train Loss: 0.3937, Val F1: 0.0
[Epoch 1035] Train Loss: 0.3951, Val F1: 0.0
[Epoch 1036] Train Loss: 0.3929, Val F1: 0.0
[Epoch 1037] Train Loss: 0.3931, Val F1: 0.0
[Epoch 1038] Train Loss: 0.3941, Val F1: 0.0
[Epoch 1039] Train Loss: 0.3946, Val F1: 0.0
[Epoch 1040] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1041] Train Loss: 0.3950, Val F1: 0.0
[Epoch 1042] Train Loss: 0.3941, Val F1: 0.0
[Epoch 1043] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1044] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1045] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1046] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1047] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1048] Train Loss: 0.3944, Val F1: 0.0
[Epoch 1049] Train Loss: 0.3938, Val F1: 0.0
[Epoch 1050] Train Loss: 0.3931, Val F1: 0.0
[Epoch 1051] Train Loss: 0.3921, Val F1: 0.0
[Epoch 1052] Train Loss: 0.3928, Val F1: 0.0
[Epoch 1053] Train Loss: 0.3942, Val F1: 0.0
[Epoch 1054] Train Loss: 0.3954, Val F1: 0.0
[Epoch 1055] Train Loss: 0.3929, Val F1: 0.0
[Epoch 1056] Train Loss: 0.3914, Val F1: 0.0
[Epoch 1057] Train Loss: 0.3929, Val F1: 0.0
[Epoch 1058] Train Loss: 0.3960, Val F1: 0.0
[Epoch 1059] Train Loss: 0.3959, Val F1: 0.0
[Epoch 1060] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1061] Train Loss: 0.3932, Val F1: 0.0
[Epoch 1062] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1063] Train Loss: 0.3942, Val F1: 0.0
[Epoch 1064] Train Loss: 0.3941, Val F1: 0.0
[Epoch 1065] Train Loss: 0.3936, Val F1: 0.0
[Epoch 1066] Train Loss: 0.3933, Val F1: 0.0
[Epoch 1067] Train Loss: 0.3948, Val F1: 0.0
[Epoch 1068] Train Loss: 0.3947, Val F1: 0.0
[Epoch 1069] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1070] Train Loss: 0.3929, Val F1: 0.0
[Epoch 1071] Train Loss: 0.3951, Val F1: 0.0
[Epoch 1072] Train Loss: 0.3934, Val F1: 0.0
[Epoch 1073] Train Loss: 0.3933, Val F1: 0.0
[Epoch 1074] Train Loss: 0.3940, Val F1: 0.0
[Epoch 1075] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1076] Train Loss: 0.3923, Val F1: 0.0
[Epoch 1077] Train Loss: 0.3937, Val F1: 0.0
[Epoch 1078] Train Loss: 0.3938, Val F1: 0.0
[Epoch 1079] Train Loss: 0.3931, Val F1: 0.0
[Epoch 1080] Train Loss: 0.3932, Val F1: 0.0
[Epoch 1081] Train Loss: 0.3936, Val F1: 0.0
[Epoch 1082] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1083] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1084] Train Loss: 0.3936, Val F1: 0.0
[Epoch 1085] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1086] Train Loss: 0.3945, Val F1: 0.0
[Epoch 1087] Train Loss: 0.3916, Val F1: 0.0
[Epoch 1088] Train Loss: 0.3941, Val F1: 0.0
[Epoch 1089] Train Loss: 0.3944, Val F1: 0.0
[Epoch 1090] Train Loss: 0.3917, Val F1: 0.0
[Epoch 1091] Train Loss: 0.3939, Val F1: 0.0
[Epoch 1092] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1093] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1094] Train Loss: 0.3936, Val F1: 0.0
[Epoch 1095] Train Loss: 0.3929, Val F1: 0.0
[Epoch 1096] Train Loss: 0.3938, Val F1: 0.0
[Epoch 1097] Train Loss: 0.3948, Val F1: 0.0
[Epoch 1098] Train Loss: 0.3937, Val F1: 0.0
[Epoch 1099] Train Loss: 0.3950, Val F1: 0.0
[Epoch 1100] Train Loss: 0.3934, Val F1: 0.0
[Epoch 1101] Train Loss: 0.3941, Val F1: 0.0
[Epoch 1102] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1103] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1104] Train Loss: 0.3903, Val F1: 0.0
[Epoch 1105] Train Loss: 0.3923, Val F1: 0.0
[Epoch 1106] Train Loss: 0.3929, Val F1: 0.0
[Epoch 1107] Train Loss: 0.3937, Val F1: 0.0
[Epoch 1108] Train Loss: 0.3941, Val F1: 0.0
[Epoch 1109] Train Loss: 0.3927, Val F1: 0.0
[Epoch 1110] Train Loss: 0.3908, Val F1: 0.0
[Epoch 1111] Train Loss: 0.3942, Val F1: 0.0
[Epoch 1112] Train Loss: 0.3923, Val F1: 0.0
[Epoch 1113] Train Loss: 0.3927, Val F1: 0.0
[Epoch 1114] Train Loss: 0.3950, Val F1: 0.0
[Epoch 1115] Train Loss: 0.3945, Val F1: 0.0
[Epoch 1116] Train Loss: 0.3936, Val F1: 0.0
[Epoch 1117] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1118] Train Loss: 0.3914, Val F1: 0.0
[Epoch 1119] Train Loss: 0.3942, Val F1: 0.0
[Epoch 1120] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1121] Train Loss: 0.3934, Val F1: 0.0
[Epoch 1122] Train Loss: 0.3943, Val F1: 0.0
[Epoch 1123] Train Loss: 0.3944, Val F1: 0.0
[Epoch 1124] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1125] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1126] Train Loss: 0.3938, Val F1: 0.0
[Epoch 1127] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1128] Train Loss: 0.3920, Val F1: 0.0
[Epoch 1129] Train Loss: 0.3917, Val F1: 0.0
[Epoch 1130] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1131] Train Loss: 0.3931, Val F1: 0.0
[Epoch 1132] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1133] Train Loss: 0.3914, Val F1: 0.0
[Epoch 1134] Train Loss: 0.3906, Val F1: 0.0
[Epoch 1135] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1136] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1137] Train Loss: 0.3933, Val F1: 0.0
[Epoch 1138] Train Loss: 0.3926, Val F1: 0.0
[Epoch 1139] Train Loss: 0.3918, Val F1: 0.0
[Epoch 1140] Train Loss: 0.3913, Val F1: 0.0
[Epoch 1141] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1142] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1143] Train Loss: 0.3936, Val F1: 0.0
[Epoch 1144] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1145] Train Loss: 0.3920, Val F1: 0.0
[Epoch 1146] Train Loss: 0.3933, Val F1: 0.0
[Epoch 1147] Train Loss: 0.3918, Val F1: 0.00024390243902439027
[Epoch 1148] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1149] Train Loss: 0.3938, Val F1: 0.0
[Epoch 1150] Train Loss: 0.3917, Val F1: 0.0
[Epoch 1151] Train Loss: 0.3932, Val F1: 0.0
[Epoch 1152] Train Loss: 0.3929, Val F1: 0.0
[Epoch 1153] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1154] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1155] Train Loss: 0.3928, Val F1: 0.0
[Epoch 1156] Train Loss: 0.3915, Val F1: 0.00024390243902439027
[Epoch 1157] Train Loss: 0.3921, Val F1: 0.0
[Epoch 1158] Train Loss: 0.3920, Val F1: 0.0
[Epoch 1159] Train Loss: 0.3946, Val F1: 0.0
[Epoch 1160] Train Loss: 0.3933, Val F1: 0.0
[Epoch 1161] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1162] Train Loss: 0.3933, Val F1: 0.0
[Epoch 1163] Train Loss: 0.3924, Val F1: 0.0
[Epoch 1164] Train Loss: 0.3926, Val F1: 0.0
[Epoch 1165] Train Loss: 0.3916, Val F1: 0.0
[Epoch 1166] Train Loss: 0.3915, Val F1: 0.0
[Epoch 1167] Train Loss: 0.3920, Val F1: 0.0
[Epoch 1168] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1169] Train Loss: 0.3926, Val F1: 0.0
[Epoch 1170] Train Loss: 0.3916, Val F1: 0.0
[Epoch 1171] Train Loss: 0.3923, Val F1: 0.0
[Epoch 1172] Train Loss: 0.3923, Val F1: 0.0
[Epoch 1173] Train Loss: 0.3920, Val F1: 0.0
[Epoch 1174] Train Loss: 0.3912, Val F1: 0.0
[Epoch 1175] Train Loss: 0.3932, Val F1: 0.0
[Epoch 1176] Train Loss: 0.3926, Val F1: 0.0
[Epoch 1177] Train Loss: 0.3917, Val F1: 0.0
[Epoch 1178] Train Loss: 0.3937, Val F1: 0.0
[Epoch 1179] Train Loss: 0.3931, Val F1: 0.0
[Epoch 1180] Train Loss: 0.3913, Val F1: 0.0
[Epoch 1181] Train Loss: 0.3915, Val F1: 0.0
[Epoch 1182] Train Loss: 0.3921, Val F1: 0.0
[Epoch 1183] Train Loss: 0.3914, Val F1: 0.0
[Epoch 1184] Train Loss: 0.3922, Val F1: 0.0
[Epoch 1185] Train Loss: 0.3909, Val F1: 0.0
[Epoch 1186] Train Loss: 0.3921, Val F1: 0.0
[Epoch 1187] Train Loss: 0.3927, Val F1: 0.0
[Epoch 1188] Train Loss: 0.3913, Val F1: 0.0
[Epoch 1189] Train Loss: 0.3916, Val F1: 0.0
[Epoch 1190] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1191] Train Loss: 0.3918, Val F1: 0.0
[Epoch 1192] Train Loss: 0.3924, Val F1: 0.0
[Epoch 1193] Train Loss: 0.3926, Val F1: 0.0
[Epoch 1194] Train Loss: 0.3934, Val F1: 0.0
[Epoch 1195] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1196] Train Loss: 0.3937, Val F1: 0.0
[Epoch 1197] Train Loss: 0.3913, Val F1: 0.0
[Epoch 1198] Train Loss: 0.3915, Val F1: 0.0
[Epoch 1199] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1200] Train Loss: 0.3895, Val F1: 0.0
[Epoch 1201] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1202] Train Loss: 0.3909, Val F1: 0.0
[Epoch 1203] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1204] Train Loss: 0.3922, Val F1: 0.0
[Epoch 1205] Train Loss: 0.3924, Val F1: 0.0
[Epoch 1206] Train Loss: 0.3906, Val F1: 0.0
[Epoch 1207] Train Loss: 0.3935, Val F1: 0.0
[Epoch 1208] Train Loss: 0.3907, Val F1: 0.0
[Epoch 1209] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1210] Train Loss: 0.3927, Val F1: 0.0
[Epoch 1211] Train Loss: 0.3920, Val F1: 0.0
[Epoch 1212] Train Loss: 0.3922, Val F1: 0.0
[Epoch 1213] Train Loss: 0.3917, Val F1: 0.0
[Epoch 1214] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1215] Train Loss: 0.3921, Val F1: 0.0
[Epoch 1216] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1217] Train Loss: 0.3909, Val F1: 0.0
[Epoch 1218] Train Loss: 0.3909, Val F1: 0.0
[Epoch 1219] Train Loss: 0.3924, Val F1: 0.0
[Epoch 1220] Train Loss: 0.3909, Val F1: 0.0
[Epoch 1221] Train Loss: 0.3927, Val F1: 0.0
[Epoch 1222] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1223] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1224] Train Loss: 0.3900, Val F1: 0.0
[Epoch 1225] Train Loss: 0.3917, Val F1: 0.0
[Epoch 1226] Train Loss: 0.3928, Val F1: 0.0
[Epoch 1227] Train Loss: 0.3920, Val F1: 0.0
[Epoch 1228] Train Loss: 0.3924, Val F1: 0.0
[Epoch 1229] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1230] Train Loss: 0.3934, Val F1: 0.0
[Epoch 1231] Train Loss: 0.3937, Val F1: 0.0
[Epoch 1232] Train Loss: 0.3913, Val F1: 0.0
[Epoch 1233] Train Loss: 0.3920, Val F1: 0.0
[Epoch 1234] Train Loss: 0.3916, Val F1: 0.0
[Epoch 1235] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1236] Train Loss: 0.3922, Val F1: 0.0
[Epoch 1237] Train Loss: 0.3910, Val F1: 0.0
[Epoch 1238] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1239] Train Loss: 0.3928, Val F1: 0.0
[Epoch 1240] Train Loss: 0.3920, Val F1: 0.0
[Epoch 1241] Train Loss: 0.3914, Val F1: 0.0
[Epoch 1242] Train Loss: 0.3923, Val F1: 0.0
[Epoch 1243] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1244] Train Loss: 0.3926, Val F1: 0.0
[Epoch 1245] Train Loss: 0.3909, Val F1: 0.0
[Epoch 1246] Train Loss: 0.3915, Val F1: 0.0
[Epoch 1247] Train Loss: 0.3928, Val F1: 0.0
[Epoch 1248] Train Loss: 0.3921, Val F1: 0.0
[Epoch 1249] Train Loss: 0.3923, Val F1: 0.0
[Epoch 1250] Train Loss: 0.3921, Val F1: 0.0
[Epoch 1251] Train Loss: 0.3907, Val F1: 0.0
[Epoch 1252] Train Loss: 0.3921, Val F1: 0.0
[Epoch 1253] Train Loss: 0.3911, Val F1: 0.0
[Epoch 1254] Train Loss: 0.3906, Val F1: 0.0
[Epoch 1255] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1256] Train Loss: 0.3904, Val F1: 0.0
[Epoch 1257] Train Loss: 0.3916, Val F1: 0.0
[Epoch 1258] Train Loss: 0.3930, Val F1: 0.0
[Epoch 1259] Train Loss: 0.3921, Val F1: 0.0
[Epoch 1260] Train Loss: 0.3911, Val F1: 0.0
[Epoch 1261] Train Loss: 0.3917, Val F1: 0.0
[Epoch 1262] Train Loss: 0.3915, Val F1: 0.0
[Epoch 1263] Train Loss: 0.3928, Val F1: 0.0
[Epoch 1264] Train Loss: 0.3926, Val F1: 0.0
[Epoch 1265] Train Loss: 0.3915, Val F1: 0.0
[Epoch 1266] Train Loss: 0.3912, Val F1: 0.0
[Epoch 1267] Train Loss: 0.3912, Val F1: 0.0
[Epoch 1268] Train Loss: 0.3923, Val F1: 0.0
[Epoch 1269] Train Loss: 0.3902, Val F1: 0.0
[Epoch 1270] Train Loss: 0.3918, Val F1: 0.0
[Epoch 1271] Train Loss: 0.3890, Val F1: 0.0
[Epoch 1272] Train Loss: 0.3912, Val F1: 0.0
[Epoch 1273] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1274] Train Loss: 0.3928, Val F1: 0.0
[Epoch 1275] Train Loss: 0.3927, Val F1: 0.0
[Epoch 1276] Train Loss: 0.3896, Val F1: 0.0
[Epoch 1277] Train Loss: 0.3917, Val F1: 0.0
[Epoch 1278] Train Loss: 0.3912, Val F1: 0.0
[Epoch 1279] Train Loss: 0.3924, Val F1: 0.0
[Epoch 1280] Train Loss: 0.3928, Val F1: 0.0
[Epoch 1281] Train Loss: 0.3909, Val F1: 0.0
[Epoch 1282] Train Loss: 0.3915, Val F1: 0.0
[Epoch 1283] Train Loss: 0.3916, Val F1: 0.0
[Epoch 1284] Train Loss: 0.3923, Val F1: 0.0
[Epoch 1285] Train Loss: 0.3924, Val F1: 0.0
[Epoch 1286] Train Loss: 0.3923, Val F1: 0.0
[Epoch 1287] Train Loss: 0.3907, Val F1: 0.0
[Epoch 1288] Train Loss: 0.3933, Val F1: 0.0
[Epoch 1289] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1290] Train Loss: 0.3905, Val F1: 0.0
[Epoch 1291] Train Loss: 0.3910, Val F1: 0.0
[Epoch 1292] Train Loss: 0.3903, Val F1: 0.0
[Epoch 1293] Train Loss: 0.3911, Val F1: 0.0
[Epoch 1294] Train Loss: 0.3915, Val F1: 0.0
[Epoch 1295] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1296] Train Loss: 0.3907, Val F1: 0.0
[Epoch 1297] Train Loss: 0.3902, Val F1: 0.0
[Epoch 1298] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1299] Train Loss: 0.3918, Val F1: 0.0
[Epoch 1300] Train Loss: 0.3913, Val F1: 0.0
[Epoch 1301] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1302] Train Loss: 0.3926, Val F1: 0.0
[Epoch 1303] Train Loss: 0.3911, Val F1: 0.0
[Epoch 1304] Train Loss: 0.3911, Val F1: 0.0
[Epoch 1305] Train Loss: 0.3907, Val F1: 0.0
[Epoch 1306] Train Loss: 0.3921, Val F1: 0.0
[Epoch 1307] Train Loss: 0.3901, Val F1: 0.0
[Epoch 1308] Train Loss: 0.3911, Val F1: 0.0
[Epoch 1309] Train Loss: 0.3896, Val F1: 0.0
[Epoch 1310] Train Loss: 0.3918, Val F1: 0.0
[Epoch 1311] Train Loss: 0.3916, Val F1: 0.0
[Epoch 1312] Train Loss: 0.3895, Val F1: 0.0
[Epoch 1313] Train Loss: 0.3915, Val F1: 0.0
[Epoch 1314] Train Loss: 0.3916, Val F1: 0.0
[Epoch 1315] Train Loss: 0.3914, Val F1: 0.0
[Epoch 1316] Train Loss: 0.3895, Val F1: 0.0
[Epoch 1317] Train Loss: 0.3912, Val F1: 0.0
[Epoch 1318] Train Loss: 0.3912, Val F1: 0.0
[Epoch 1319] Train Loss: 0.3911, Val F1: 0.0
[Epoch 1320] Train Loss: 0.3920, Val F1: 0.0
[Epoch 1321] Train Loss: 0.3921, Val F1: 0.0
[Epoch 1322] Train Loss: 0.3901, Val F1: 0.0
[Epoch 1323] Train Loss: 0.3907, Val F1: 0.0
[Epoch 1324] Train Loss: 0.3912, Val F1: 0.0
[Epoch 1325] Train Loss: 0.3928, Val F1: 0.0
[Epoch 1326] Train Loss: 0.3908, Val F1: 0.0
[Epoch 1327] Train Loss: 0.3925, Val F1: 0.0
[Epoch 1328] Train Loss: 0.3927, Val F1: 0.0
[Epoch 1329] Train Loss: 0.3924, Val F1: 0.0
[Epoch 1330] Train Loss: 0.3918, Val F1: 0.0
[Epoch 1331] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1332] Train Loss: 0.3885, Val F1: 0.0
[Epoch 1333] Train Loss: 0.3917, Val F1: 0.0
[Epoch 1334] Train Loss: 0.3901, Val F1: 0.0
[Epoch 1335] Train Loss: 0.3907, Val F1: 0.0
[Epoch 1336] Train Loss: 0.3916, Val F1: 0.0
[Epoch 1337] Train Loss: 0.3914, Val F1: 0.0
[Epoch 1338] Train Loss: 0.3917, Val F1: 0.0
[Epoch 1339] Train Loss: 0.3908, Val F1: 0.0
[Epoch 1340] Train Loss: 0.3913, Val F1: 0.0
[Epoch 1341] Train Loss: 0.3902, Val F1: 0.00024390243902439027
[Epoch 1342] Train Loss: 0.3909, Val F1: 0.0
[Epoch 1343] Train Loss: 0.3911, Val F1: 0.0
[Epoch 1344] Train Loss: 0.3903, Val F1: 0.0
[Epoch 1345] Train Loss: 0.3911, Val F1: 0.0
[Epoch 1346] Train Loss: 0.3919, Val F1: 0.0
[Epoch 1347] Train Loss: 0.3913, Val F1: 0.0
[Epoch 1348] Train Loss: 0.3893, Val F1: 0.0
[Epoch 1349] Train Loss: 0.3909, Val F1: 0.0
[Epoch 1350] Train Loss: 0.3905, Val F1: 0.0
[Epoch 1351] Train Loss: 0.3897, Val F1: 0.0
[Epoch 1352] Train Loss: 0.3897, Val F1: 0.0
[Epoch 1353] Train Loss: 0.3914, Val F1: 0.0
[Epoch 1354] Train Loss: 0.3912, Val F1: 0.0
[Epoch 1355] Train Loss: 0.3910, Val F1: 0.0
